,movie
0,   Marvel Cinematic Universe
1,   Star Wars
2,   Harry Potter (franchise)
4,   The Lion King (1994)
5,   Shrek (Franchise)
6,   The Incredibles (Franchise)
7,   Titanic (1997)
8,   Aladdin (1992)
9,   Back to the Future (franchise)
11,   Fight Club (1999)
13,   Pirates of the Caribbean
18,   Coco (2017)
19,   The Lord of the Rings
22,   Finding Nemo (Franchise)
23,   Toy Story (Franchise)
24,   The Princess and the Frog (2009)
25,   Winnie the Pooh (2011)
26,   Forrest Gump (1994)
28,   Once Upon a Time in Hollywood (2019)
31,   The Hunger Games
32,   Charlie and the Chocolate Factory (2005)
33,   Cars (Franchise)
34,   Up (2009)
35,   The Godfather
36,   To All the Boys I've Loved Before (2018)
37,   Zootopia (2016)
38,   Hotel Transylvania (2012)
40,   Se7en (1995)
41,   Heathers (1988)
42,   Men in Black
43,   How to Train Your Dragon (Franchise)
45,   Beauty and the Beast (1991)
46,   Ice Age (Franchise)
47,   Kung Fu Panda (franchise)
48,   High School Musical (Film Trilogy)
49,   The Spider-Man Trilogy
50,   DC Extended Universe
52,   The Jungle Book (1967)
54,   The Kissing Booth
55,   Megamind (2010)
57,   American Beauty (1999)
58,   Coraline (2009)
61,   Bohemian Rhapsody (2018)
62,   Barbie as the Princess and the Pauper (2004)
63,   Karate Kid (1984)
64,"   Monsters, Inc. (2001)"
65,   The Hobbit
67,   1917 (2019)
68,   The Great Gatsby (2013)
71,   The Rocky Horror Picture Show (1975)
72,   Kingsman
73,   Baby Driver (2017)
74,   Cinderella (1950)
75,   Tinker Bell (2008)
77,   Inglourious Basterds (2009)
78,   The Nightmare Before Christmas (1993)
79,   Moana (2016)
80,   Portrait of a Lady on Fire (2019)
81,   Clueless (1995)
82,   The Little Mermaid (1989)
85,   Lolita (1997)
86,   Despicable Me
89,   The Shawshank Redemption (1994)
91,   Pride and Prejudice (2005)
92,   Booksmart (2019)
93,   A Clockwork Orange (1971)
94,   101 Dalmatians (1996)
95,   A Goofy Movie (1995)
96,   The Fast and the Furious
97,   The Wizard of Oz (1939)
98,   Pulp Fiction (1994)
100,   The Hangover Trilogy
103,   The Croods (2013)
104,   Recep İvedik
105,   Descendants
108,   Leap! / Ballerina (2016)
109,   Happy Death Day
111,   Edward Scissorhands (1990)
112,"   I, Tonya (2017)"
113,   Grease (1978)
114,   Mad Max
115,   Ratatouille (2007)
116,   Scott Pilgrim vs. the World (2010)
117,   Napoleon Dynamite (2004)
118,   The Road to El Dorado (2000)
119,   The Lion King (2019)
120,   Megan Is Missing (2011)
122,   Taxi Driver (1976)
124,   Us (2019)
125,   Mary Poppins (1964)
126,   Fargo (1996)
127,   Robin Hood (1973)
128,   The Princess Diaries
133,   Alice in Wonderland (1951)
134,   The Angry Birds Movie (2016)
135,   The Wolf of Wall Street (2013)
136,   The Fifth Element (1997)
137,   Requiem for a Dream (2000)
139,   Hocus Pocus (1993)
140,   Troy (2004)
141,   Scarface (1983)
143,   The Dictator (2012)
144,   Bambi (1942)
145,   Jurassic Park / Jurassic World
146,   The Addams Family
147,"   Love, Rosie (2014)"
148,   Alien
149,   21 Jump Street (2012)
150,   Lady Bird (2017)
152,   Rush Hour (1998)
153,   Phantom Thread (2017)
154,   Enchanted (2007)
155,   Chucky
157,   Austin Powers
158,   Scream movies
159,   Big Hero 6 (2014)
163,   Taken
164,   Mulan (1998)
167,   Who Framed Roger Rabbit
169,   Freaky Friday (2003)
170,   Sense and Sensibility (1995)
171,   Bram Stoker's Dracula (1992)
172,   The Emperor's New Groove (2000)
175,   Fantastic Beasts
176,   X-Men Cinematic Universe (2000-2009)
177,   John Wick
178,   Surf’s Up (2007)
179,   Uncut Gems (2019)
180,   The Usual Suspects (1995)
181,   The Big Lebowski (1998)
182,   Barbie and the Magic of Pegasus (2005)
185,   The Good Dinosaur (2015)
186,   Charlie's Angels (2019)
187,   Zombieland
191,   Lady and the Tramp (1955)
192,   A Nightmare on Elm Street (1984)
193,   Hababam Sınıfı (1975)
195,   The Green Mile (1999)
196,   Barnyard (2006)
197,   The Gentlemen (2019)
198,   ParaNorman (2012)
200,   The Mask (1994)
204,   Bad Boys
205,   Over the Moon (2020)
207,   The Truman Show (1998)
210,   The Irishman (2019)
211,   Dr. Strange (1978)
212,   Manchester by the Sea (2016)
213,   Over The Hedge (2006)
214,   Superbad (2007)
215,   Billy Madison (1995)
216,   The Cornetto Trilogy
217,   The Devil's Advocate (1997)
218,   The Platform / El Hoyo (2020)
226,   The Fault in Our Stars (2014)
227,   Song of the Sea (2014)
228,   Jackie Brown (1997)
229,   Cube (1997)
230,   Rio (2011)
231,   The DUFF (2015)
232,   Bolt (2008)
233,   The Conjuring
236,   Pitch Perfect
237,   Rush (2013)
239,   The Ballad of Buster Scruggs (2018)
246,   Good Will Hunting (1997)
247,   Barbie: Three Musketeers
248,   Carrie (1976)
249,   Anastasia (1997)
250,   Frozen (Franchise)
252,   Paul Blart: Mall Cop (2009)
254,   Mean Streets (1973)
256,   Uptown girls (2003)
257,   Corpse Bride (2005)
258,   Maze Runner
261,   Oliver & Company (1988)
263,   Step Brothers (2008)
269,   The Prestige (2006)
270,   Ghost (1990)
271,   Wreck-it Ralph (Franchise)
272,   Only Lovers Left Alive (2013)
273,   Empire Records (1995)
274,   The Cabin in the Woods (2012)
276,   Percy Jackson (film series 2010-2013)
277,   Starship Troopers (1997)
278,   Hunt for the Wilderpeople (2016)
283,   The Emoji Movie (2017)
284,   Wedding Crashers (2005)
288,   Gone Girl (2014)
291,   Wolfwalkers (2020)
293,   Natural Born Killers (1994)
300,   Legends of the Fall (1994)
302,   The Lego Movies
303,   Tropic Thunder (2008)
304,   Crazy Rich Asians (2018)
305,   Vicky Cristina Barcelona
306,   The Florida Project (2017)
308,   The Sisterhood of the Traveling Pants (2005)
309,   Wayne's World (1992)
310,   Jumanji (Reboot)
312,   X-Men Cinematic Universe (2011-2020)
314,   The Help (2011)
319,   Mank (2020)
321,   Sing (2016)
324,   Annihilation (2018)
326,   Boogie Nights (1997)
332,   King Kong (2005)
333,   10 Cloverfield Lane (2016)
336,   One Flew Over the Cuckoo's Nest (1975)
337,   The Sandlot (1993)
338,   Bill & Ted
340,   The Lorax (2012)
342,   Monsters vs. Aliens
343,   Snowpiercer (2013)
346,   Marie Antoinette (2006)
349,   Love Actually (2003)
350,   Hot Wheels World Race / AcceleRacers
351,   G.O.R.A. (2004)
352,   Citizen Kane (1941)
354,   Dazed and Confused (1993)
356,   Dirty Harry
357,   Tall Girl (2019)
362,   Fifty Shades of Grey
363,   The Aeronauts
365,   The Black Cauldron (1985)
372,   The Host (2006)
374,   The King (2019)
375,   The Cat in the Hat (2003)
376,   Aladdin (2019)
377,   American History X (1998)
378,   The Secret Garden (1993)
379,   Open Season (2006)
380,   Halloween (1978)
381,   Snatch. (2000)
385,   I Am Mother (2019)
386,   Barbie In The 12 Dancing Princesses (2006)
387,   Ghostbusters (1984)
388,   Holidate
390,   Magnolia (1999)
391,   The Purge
392,   The Spy Who Dumped Me (2018)
395,   Work It
396,   Dallas Buyer's Club (2013)
397,   How The Grinch Stole Christmas (2000)
406,   This Is England (2006)
409,   Hustlers (2019)
411,   Home on the Range (2004)
412,   Hacksaw Ridge (2016)
413,   Ocean's Eleven Trilogy
414,   The Lego Batman Movie (2017)
416,   Pain and Glory (Dolor y gloria; 2019)
417,   Big Fish (2003)
418,   Lord of War (2005)
419,   We're The Millers (2013)
420,   The Poseidon Adventure (1972)
422,   Meet the Parents (2000)
425,   Twilight
426,   The Spectacular Now (2013)
427,"   Love, Simon (2018)"
428,"   O Brother, Where Art Thou? (2000)"
432,   BlacKkKlansman (2018)
439,   Game Night (2018)
442,   Unforgiven (1992)
444,   Easy Rider
446,   Barbie and the Diamond Castle (2008)
458,   Twitches (2005)
459,   Unpregnant (2020)
460,   A Beautiful Mind (2001)
461,   The Devil All the Time (2020)
465,   A League of Their Own (1992)
466,   Lawless (2012)
467,   Road to Perdition (2002)
468,   O Auto da Compadecida
472,   help i'm a fish
474,   Minha Mãe é Uma Peça (My Mom Is a Character)
475,   Ghostbusters (2016)
476,   Spring Breakers (2012)
478,   Bad Times at the El Royale (2018)
482,   Meet the Robinsons (2007)
483,   Olsen Banden (Olsen Gang)
484,   The 40-Year-Old Virgin (2005)
488,   Thumbelina (1994)
490,   Zoolander (2001)
491,   A Christmas Prince (Trilogy)
494,   The Secret of NIMH (1982)
496,   Little Women (1994)
500,   Showgirls (1995)
502,   Some Like It Hot (1959)
504,   Adaptation (2002 )
506,   Horrible Bosses (2011)
507,   The Quest For Camelot (1998)
508,   The King's Speech (2010)
511,   Kolpaçino
512,   All About Eve (1950)
515,   Batman (1989-1992)
516,   The Invisible Man (2020)
518,   Babe (1995)
519,   Final Destination (2000)
520,   The Goonies (1985)
521,   Galaxy Quest (1999)
522,   Heat (1995)
523,   Coming to America (1988)
524,   Midnight Cowboy (1969)
527,   Homeward Bound (1993)
530,   Z-O-M-B-I-E-S
531,   Barry Lyndon (1975)
532,   Pet Sematary (2019)
539,   Boss Baby (2017)
540,   Alice in Wonderland (2010)
541,   Legally Blonde (2001)
542,   Barbie as the Island Princess (2007)
543,   Fish Tank (2009)
545,   Sister Act (1992)
546,   Into the Woods (2014)
547,   Beauty and the Beast (2017)
548,   Detachment
549,   Saturday Night Fever (1977)
550,   James Bond
555,   House of 1000 Corpses (2003)
556,   Short Cuts (1993)
558,   Idiocracy (2006)
559,   Never Back Down (2008)
560,   Police Academy
561,   Pineapple Express (2008)
563,   Raising Arizona (1987)
564,   Hoodwinked! (2005)
565,   Chronicle (2012)
566,   Boys Don't Cry (1999)
567,   Marriage Story (2019)
568,   Just Go with It (2011)
569,   Secret Window (2004)
570,   Scary Movie
572,   Trolls World Tour
574,   A Bronx Tale (1993)
575,   Mulan (2020)
576,   What's Eating Gilbert Grape (1993)
578,   Dragonball Evolution (2009)
579,   Tangled (2010)
580,   Wonder (2017)
581,   Platoon (1986)
584,   Final Destination 3 (2006)
586,   Robots (2005)
587,   Hellraiser
588,   Barbie Mariposa
589,   Talladega Nights: The Ballad of Ricky Bobby (2006)
590,   Secret Society Of Second Born Royals (2020)
591,   Fallen Angels (Do Lok Tin Si) (1995)
593,   Die Hard
594,   Whiplash (2014)
595,   The Adventures of Tintin (2011)
596,   Jerry Maguire (1996)
598,   Baahubali (Film Series)
599,   Sexy Beast (2000)
600,   The Painted Veil (2006)
603,   Fast Times at Ridgemont High (1982)
604,   The Holiday (2006)
605,"   Crazy, Stupid, Love (2011)"
606,   Guns Akimbo (2020)
607,   DC Animated Movie Universe
608,   Spaceballs (1987)
609,   The Boys in The Band
610,   Anna Karenina (2012)
611,   The Seventh Seal (1957)
612,   Isn't it Romantic? (2019)
614,   Carlito's Way
615,   Elite Squad (2007)
616,   Blow Out (1981)
617,   An Education (2009)
618,   Love Exposure (2008)
619,   Suicide Room. The Hater (2020)
621,   12 Suicidal Teens (2019)
622,   Doubt (2008)
623,   Wild Things (1998)
624,   The Dirt (2019)
625,   St. Elmo's Fire (1985)
627,   The Parent Trap (1998)
628,   8 Mile (2002)
629,   Ender's Game (2013)
630,   Someone Great
631,   Ted
632,   Tuck Everlasting (2002)
634,   The Matrix Trilogy (The Matrix)
635,   High Plains Drifter (1973)
636,   National Lampoon's Vacation (1983)
637,   The Thing About Harry
639,   Kuch Kuch Hota Hai
641,   While You Were Sleeping (1995)
642,   Mona Lisa Smile (2003)
643,   The Clique
644,   Red (2010)
645,   Silver Linings Playbook (2012)
646,   Assassination Nation (2018)
647,   The Secret Life of Pets (2016)
648,   Starstruck (2010)
649,   One Day (2011)
650,   Jingle All the Way (1996)
651,   Conan the Barbarian (1982)
652,   Brother Bear (2003)
654,   Sideways (2004)
655,   La Dolce Vita (1960)
656,   Bonnie and Clyde
657,   Cats (2019)
660,   Who Am I- No System is Safe
661,   Robin Hood: Prince of Thieves (1991)
662,   Scream
663,   Baby Mama (2008)
664,   Bandits (2001)
665,   Black Swan (2010)
666,   John Tucker Must Die
668,   Murder on the Orient Express (2017)
669,   Once Upon a Time in America (1984)
670,   Beverly Hills Cop (1984- 1994)
673,   The Lost Boys (1987)
674,   Mute (2018)
675,   Epic (2013)
676,   Godzilla
678,   Clash of the Titans (1981)
679,   The Darkest Minds (2018)
681,   The Adventures of Milo and Otis (1986)
682,   Blow (2001)
685,   Gremlins (1984)
688,   BASEketball (1998)
689,   Night At The Museum (Franchise)
691,   Sin City (2005)
692,   Tropa de Elite
693,   Now and Then (1995)
694,   Barbie of Swan Lake (2003)
695,   Red Shoes & The Seven Dwarfs (2019)
697,   Y Tu Mamá También – Lust for Life
698,   Major League (1989)
699,   Vice
700,   Night on Earth (1991)
702,   Cinderella (2015)
703,   Day of the Wacko (Dzień świra; 2002)
706,   Tombstone (1993)
707,   The Babysitter
708,   Pelíšky (1999)
709,   Eurotrip (2004)
712,   Pinocchio (1940)
713,   Welcome to Marwen
714,   Dunkirk (2017)
715,   Ip Man
718,   Dil Bechara (2020)
719,   Do The Right Thing
720,   Inside Llewyn Davis (2013)
721,   It Happened One Night (1934)
722,   The Human Centipede
723,   Juno (2007)
724,   Sonic the Hedgehog (2020)
725,   Sicario
726,   Repo! The Genetic Opera (2008)
727,   Cloud Atlas
728,   Pierrot le Fou
729,   The Hunchback of Notre Dame (1996)
730,   Christopher Robin (2018)
731,   Cruel Intentions (1999)
732,   Sabrina (1954)
733,   The Descendants
734,   The High Note (2020)
735,   Quo Vado? (2016)
736,   Project Power (2020)
737,   The Ten Commandments (1956)
738,   A Bug's Life (1998)
739,   Jacob's Ladder (1990)
740,   Black Christmas (1974)
741,   Signs (2002)
742,   First Knight (1995)
744,   Friday (1995)
746,   As Good as It Gets (1997)
748,   I Know What You Did Last Summer (1997)
751,   Steel Magnolias (1989)
752,   FernGully: The Last Rainforest (1992)
753,   Kingdom of Heaven (2005)
756,   Grease 2 (1982)
757,   Lemonade Mouth (2011)
758,   Secret Admirer (1985)
759,   Armageddon (1998)
761,   Dodgeball (2004)
762,   Saw (2004)
764,   Children of Men (2006)
767,   Sky High (2005)
768,   Four Lions (2010)
771,   Lady Macbeth (2016)
772,   Miss Stevens (2016)
773,   Before I Fall (2017)
774,   Dear Nathan
775,   The Death Of Stalin (2017)
776,   Okja (2017)
777,   Flipped (2010)
778,   Goat story
779,   Happy Feet (2006-2011)
781,   The Neon Demon (2016)
783,   Truth Or Dare
784,   Buffalo ‘66 (1998)
785,   Jingle Jangle: A Christmas Journey (2020)
786,   This Boy's Life (1993)
787,   13 going on 30 (2004)
788,   Arthur Christmas
790,   Singin' in the Rain (1952)
791,   Friday the 13th (1980)
792,   Footloose (1984)
793,   Tetsuo: The Iron Man (1989)
794,   Then Came You (2018)
795,   Death Proof (2007)
796,   Blazing Saddles
798,   Pretty Baby (1978)
800,   Panic Room ( 2002 )
801,   View Askewniverse
805,   The Assassination of Jesse James by the Coward Robert Ford (2007)
808,   Van Wilder (2002)
810,   Flower (2017)
811,   Cold Mountain ( 2003)
812,   Mewtwo Strikes Back: Evolution (2019)
813,   25 watts
814,   Florence Foster Jenkins (2016)
815,   The Other Woman (2014)
816,   Nanny McPhee (2005)
817,   High-Rise
818,   The Thing (2011)
819,   Super (2010)
820,   A Simple Favor (2018)
822,   The Seven Year Itch (1955)
823,   The Pacifier (2005)
824,   Vabank (Juliusz Machulski)
825,   Undisputed
826,   Mary Shelley (2017)
827,   The Barbie Diaries
828,   Intouchables (2011)
829,   American Pie
833,   The Blues Brothers (1980)
836,   Takers
838,   Mallrats (1995)
839,   Planet Terror (2007)
841,   Muhsin Bey
842,   Teen Beach Movie
843,   Pain and Gain (2013)
844,   Transformers (Bayverse)
845,   Cinderella Man (2005)
858,   Final Destination 2 (2003)
862,   Pretty in Pink (1986)
864,   RoboCop
865,   Clerks (1994)
869,   Bad News Bears (2005)
873,   Bad Teacher
875,   Planet of the Apes (1968)
877,   Heart (2006)
879,   True Romance (1993)
880,   Be With You
881,   Cloverfield (2008)
882,   Pan (2015)
883,   The Intern (2015)
885,   Alexander (2004)
887,   What's Up with Love? (2002)
889,   She’s All That
891,   The Red Balloon (1956)
892,   Us and Them (2018)
893,   Arthur and the Invisibles
894,   The Stepford Wives (1975)
895,   Adventureland (2009)
898,   Miller's Crossing (1990)
899,   The Forest of Love (2019)
900,   Gremlins 2: The New Batch
904,   Half Baked (1998)
906,   Un Chien Andalou (1929)
909,   Shoplifters
910,   Dear Zindagi
913,   Young Frankenstein
914,   Show Me Love / Fucking Åmål (1998)
917,   Clash of the Teetans
919,   Frankenstein
923,   Gone with the Wind (1939)
924,   The Willoughbys (2020)
926,   Frenzy (1972)
929,   Barbie in A Mermaid Tale
930,   Yedi Bela Hüsnü (1982)
931,   Of Mice and Men (1992)
933,   Pretty Woman (1990)
935,   The Boondock Saints (1999)
937,   Jawbreaker (1999)
938,   Romy and Michele's High School Reunion (1997)
939,   Sabrina (1995)
940,   25th Hour
941,   My Fair Lady
942,   Flight of the Phoenix (2004)
943,   Halloween (Rob Zombie remake/reboot timeline)
945,   Thirteen (2003)
946,   Van Helsing (2004)
947,   Match Point (2005)
948,   Public Enemies (2009)
950,   Next Gen (2018)
952,   Jane Eyre (2011)
953,   The Muppets (2011 film)
954,   A Royal Affair (2012)
955,   The First Time (2012)
956,   Radio Rebel (2012)
957,   Fack ju Göthe
959,   Chef (2014)
960,   The Big Short (2015)
963,   Raggedy Ann & Andy: A Musical Adventure (1977)
965,   River's Edge (2018)
966,   Love Wedding Repeat (2020)
967,   All Dogs Go to Heaven (1989)
969,   The Ant Bully
970,   The Rescuers (1977)
971,   Dorbees: Making Decisions
972,   Monsters University (2013)
973,   Zathura
974,   White Chicks (2004)
978,   The Perfect Man (2005)
979,   The Last Unicorn (1982)
981,   All About Lily Chou-Chou (2001)
982,   Valley Of The Dolls (1967)
983,   Diary of a Wimpy Kid: The Long Haul
984,   What If (2013)
989,   Scrooged (1988)
990,   Raise the Red Lantern (1991)
992,   Detroit Rock City (1999)
993,   G.I. Joe (film series)
994,   Home Alone (1990)
995,   K-12 (2019)
996,   Happy Days (Neşeli Günler; 1978)
997,   Arashi no Yoru ni
999,   By the Sea (2015)
1000,   Last Chance Harvey (2008)
1001,   Mirror Mirror (2012)
1002,   The Priests (2015)
1004,   Yojimbo (1961)
1005,   Kabhi Khushi Kabhie Gham... (2001)
1008,   Sunrise: A Song of Two Humans
1009,"   Dhoom (Film Trilogy, 2004-2013)"
1013,   Parenti serpenti (1992)
1014,   Atlantics (2019)
1015,   Feel the Beat (2020)
1016,   My Cousin Vinny (1992)
1018,   You Can't Take it With You (1938)
1019,   Moms' Night Out (2014)
1020,   Charlie Bartlett
1021,   Planes (2013)
1023,   Shinbone Alley
1024,   A Girl Walks Home Alone at Night (2014)
1025,   Bull Durham (1988)
1026,   Adventures in Babysitting
1027,   Rams (2015)
1028,   The Book of Henry (2017)
1029,"   Me, Myself & Irene (2000)"
1032,   Tremors
1033,   Accattone (1961)
1034,   The Dark Crystal (1982)
1036,   The Light Between Oceans (2016)
1037,   Bloodsport (1988)
1038,   Jeepers Creepers
1041,   Sing Street (2016)
1042,   Eye Candy
1043,   An Officer and a Gentleman (1982)
1044,   Miss Peregrine's Home for Peculiar Children (2016)
1047,   Central Intelligence
1048,   Animalympics
1049,   Click
1050,   Gigi (1958)
1051,   A Long Way Down (2014)
1052,   Bill & Ted Face the Music (2020)
1053,   Kill The Messenger
1054,   The Beguiled (2017)
1056,"   Maries Lied: Ich war, ich weiß nicht wo"
1057,   In America (2002)
1058,   The Secret Life of Walter Mitty (2013)
1059,   Alpha Dog (2006)
1061,   The Grey (2011)
1062,   2012 (2009 disaster film)
1063,   The Great Mouse Detective (1986)
1064,   Legend of the Guardians: The Owls of Ga'Hoole
1065,   Tango & Cash ( 1989)
1066,   SubUrbia (1996)
1067,   The Chorus (2004)
1068,   Cloudy with a Chance of Meatballs (2009)
1069,   Captain Fantastic (2016)
1070,   Wonder Wheel (2017)
1072,   Mrs. Doubtfire (1993)
1073,   Space Jam (1996)
1074,   Boyz N the Hood (1991)
1075,   Carandiru (2003)
1076,   Caddyshack ( 1980)
1077,   House of Wax (2005)
1078,   Midnight Sun
1079,   Pride and Prejudice and Zombies (2016)
1080,   Scoob! (2020)
1081,   Black Christmas (2006)
1083,   300
1084,   Blades of Glory (2007)
1085,   Soul Surfer (2011)
1086,   Tremors 4: The Legend Begins
1089,   The Way We Are (Biz Böyleyiz; 2020)
1090,   Sixteen Candles (1984)
1093,   Rock of Ages (2012)
1094,   The Dark Knight Trilogy
1095,   The Lives Of Others (2006)
1096,   Una pelicula de huevos
1097,   Footloose (2011)
1098,   The Red Turtle
1099,   Bleach (2018)
1100,   At Eternity's Gate (2018)
1101,   Bicentennial Man (1999)
1102,   Madea
1103,"   Wild Strawberries (Smultronstället, 1956)"
1104,   The Manchurian Candidate (1962)
1106,   Stuber (2019)
1108,   My Beautiful Laudrette
1109,   Yesterday (2019)
1110,   L'Eclisse (1962)
1111,   Ondskan / Evil (2003)
1112,   The Battleship Island
1113,   Wargames
1116,   Koizora (2007)
1117,   Hubie Halloween (2020)
1119,   Killer Joe (2011)
1120,   Bill and Ted (Franchise)
1121,   Willow (1988)
1122,   The Art Of Getting By
1123,   The Perfect Score (2004)
1125,   Twister
1126,   Breaking Away (1979)
1127,   I vitelloni (1953)
1128,   Zabuti (2019)
1129,   Never Cry Wolf
1131,   Midnight Runners (2017)
1132,   Kibar Feyzo (1978)
1133,   Masal Şatosu
1134,   Robin Hood: Men in Tights
1135,   Matchstick Men (2003)
1136,   Millennium Mambo
1137,   Amarcord (1973)
1138,   Can't Hardly Wait (1998)
1139,   Crank
1141,   Realityhigh
1142,   Time to Hunt (2020)
1143,   Hot Gimmick: Girl Meets Boy (2019)
1144,   LOL (Laughing Out Loud)
1145,   Kung Pow: Enter the Fist (2002)
1146,   Sex Drive (2008)
1147,   3 Women (1977)
1150,   The Man Who Copied (2003)
1152,"   Faster, Pussycat! Kill! Kill! (1965)"
1153,   The World Of Apu (1959)
1154,   A Trip To The Moon (1902)
1155,   Bloodshot (2020)
1156,   Ella Enchanted (2004)
1157,   Rope (1948)
1162,   Chocolat
1163,   Hera Pheri (2000)
1164,   Madre (2019)
1165,   Fantozzi (1975)
1166,   The Boxtrolls (2014)
1167,   Dancer in the Dark (2000)
1169,   Gnomeo and Juliet
1170,   Major Payne
1171,   Mama
1172,   Queen (2013)
1173,   La Ceremonie
1175,   The Bad News Bears (1976)
1176,   Halloween (2018)
1177,   Austenland
1179,   Whisper If I Forget (Unutursam Fısılda; 2014)
1180,   Mission: Impossible
1181,   Song to Song (2017)
1182,   Korkusuz Korkak (1979)
1183,   Twenty
1184,   3 Generations (2015)
1185,   Lorna Doone (2000)
1186,   Encino Man (1992)
1187,   Safe Haven
1188,   Phone Booth (2002)
1189,   Məhəllə
1190,   Ichi the Killer (2001)
1191,   Klass (Zkažená mládež) (2007)
1192,   Camp Rock (2008)
1193,   Raw/Grave (2016)
1194,   Freier Fall - Free Fall
1195,   Host (2020)
1196,   American Flyers (1985)
1197,   Teen Wolf (1985)
1199,   My Big Fat Greek Wedding (franchise)
1201,   Final Destination 5 (2011)
1202,   Money Monster (2016)
1203,   Spree
1205,   Roxbury (1998)
1207,   Wrong Turn 2
1209,   Unfriended (2014)
1211,   Crocodile Dundee
1213,   Chappie (2015)
1215,"   Honey, I..."
1217,   The Naked Gun
1219,   Rocky
1221,   Transporter
1222,   Lady Driver (2020)
1224,   Young Guns
1225,   The Phantom Carriage (1921)
1227,   Trolls (film)
1228,   Beauty and the Beast (1946)
1229,   Midnight Express (1978)
1230,   Scarlet Street (1945)
1231,   A Place In The Sun
1232,   Circle (2015)
1235,   The Leopard (1963)
1237,   Pink Flamingos (1972)
1238,   Tři Oříšky Pro Popelku (1973)
1239,   The Apple Dumpling Gang (1975)
1240,   Five Deadly Venoms (1978)
1242,   Suspiria (1977)
1245,   Cracks
